GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	CD4_T	CD8_T	Endothelial
ACPT	0.0439515314448699	0.0138613832220804	0.253867200374521	0.23905765389053	5.79542351815254e-14	1	1	0.913899879803486
ACR	1	0.749243709385065	0.229833287010282	0.500208625998053	0.0208400987081325	1	0.754953170367724	1
ACRBP	0.798368349873543	0.168376806250775	1	0.568108885314157	0.000272155996769993	0.94849282006329	0.0755451710596313	1
ACRC	1	0.743971646367797	0.26821110627262	1	0.0029645800561628	0.923720732527333	1	0.240874210590705
ACRV1	1	0.559324952334778	1	0.37390355397255	0.0149978174027953	1	1	1
ACSBG1	1	0.586100949960093	0.870226477582356	0.835233520021121	0.818378912397928	0.277467268806613	0.620571072714754	1
ACSBG2	1	0.0213736542764662	1	1	0.156063585384694	0.319323928292569	0.547527005573637	1
ACSF2	1	0.0256270859331367	0.63573536690474	0.131311874827409	4.31659088972972e-10	0.13631495062954	0.587574909156811	1
ACSF3	1	0.0609033037131841	0.91838549990248	0.940993596542286	0.173735988637308	1	0.228758009050741	1
ACSL1	1	0.0754964309296028	1	1	0.27032184407348	1	1	0.00289353111146222
ACSL3	1	0.726212040451095	1	0.758284690222604	0.00111087684760778	1	1	0.437210205321655
ACSL4	1	0.0375973867382272	0.277304212552621	0.140033550763453	1.26253293147626e-06	1	1	1
ACSL5	0.244625554385111	0.917544213154345	0.191571686124896	0.977125851325935	1.61166487264525e-07	1	1	0.112342611385774
ACSL6	1	0.373759865891972	0.426218383142172	0.49934373279821	0.345406805029904	1	0.41301684846386	1
ACSM1	1	0.473552113221447	1	1	0.612092503713223	0.186624453250407	0.998728693821395	1
ACSM2A	1	0.727569815180156	0.0379989865552726	1	0.219444172817908	1	1	1
ACSM2B	1	1	1	1	0.118522677569476	0.417170411764089	1	0.713265536145149
ACSM3	0.0128095146200579	1	1	1	0.222829376264509	0.884706071641584	0.999198756736959	1
ACSM5	0.0147413246412806	0.712328278072019	1	0.995295429189894	5.16964386978779e-05	1	0.817492057390814	1
ACSS1	1	0.0028949115710095	0.282398330303055	1	0.229581832760827	1	0.148909543288078	0.841748461201716
ACSS2	0.631566117456663	0.896310797570687	1	0.0858573980836612	0.00029953550981672	1	1	0.922672065978033
ACSS3	1	0.689287618945054	0.413548709723667	1	0.000905738934534506	1	0.890838447258016	1
ACTA1	1	0.0992509994244707	1	0.553492325433794	0.999015286680075	0.867108495799769	0.208325941968425	1
ACTA2	0.827718174026989	0.0149478688158699	0.523235835139354	0.511829253147269	0.0838915388513489	1	0.725036516735633	0.84097352959548
ACTA2.AS1	1	1	0.344119032290705	0.727059923874716	0.243178207743454	0.141856683084928	0.659828670644485	1
ACTB	0.388242653013914	0.0344366050790694	0.106618942056901	0.579634904360057	0.000232057797936888	0.102588593228128	0.980547826458064	0.612742107175836
ACTC1	0.432705351348491	2.71295971235301e-06	0.000192986146662329	0.322767914969489	8.52177957717982e-25	0.676582079333733	0.939387278638824	1
ACTG2	1	0.187089800134918	0.542262873488581	1	0.124136668008673	0.214011707915939	1	0.10404101174093
ACTL10	1	0.721324180209521	0.0966223452437678	0.968526655772841	0.0579428001648164	1	1	0.157574607250949
ACTL6A	1	0.0144398299078707	0.0952154378915497	0.407637312262515	0.00123454899327568	0.121863185145092	1	1
ACTL6B	1	1	1	1	0.278485146634382	0.595750442739726	1	0.357159321158738
ACTL7A	0.893029629034953	0.569117124311648	1	0.361481349885356	0.00465791624814485	0.829258314520065	1	1
ACTL7B	0.453243810937584	0.0936825530837052	0.52479854583327	0.781894088729937	0.000108566204889842	1	1	1
ACTL8	0.877810242592506	0.960649812847932	0.220842854220181	0.251221995443482	0.332217318355172	1	0.0629936230504938	1
ACTL9	0.422814321472718	0.0321932242358023	0.268176308417413	0.330172517507002	0.389389799496064	0.679959685951921	0.221931116146329	0.761508991683917
ACTN1	0.518571197232909	0.798781205007223	0.665062091933666	1	0.0133711558196623	1	0.602777706249388	1
ACTN2	0.738869689717023	0.314366928457365	0.272787958381646	0.292503860467376	0.0039625830211607	1	1	1
ACTN3	1	0.555937608231945	0.0717492855375011	0.547772485079684	0.0304079816000291	1	0.267516649484994	1
ACTN4	1	1	1	0.401742845942884	0.0347923136758276	0.178028950938335	0.218359827933388	0.784587724588067
ACTR10	1	0.00274933121813946	0.115972104116512	1	8.97894955343757e-10	0.670314287495225	0.506657532319193	1
ACTR1A	0.941074894414689	0.0271523512351881	1	0.29149176475069	0.0457229826904384	1	1	1
ACTR1B	0.534121705223667	0.280860176083019	1	0.863049853014532	0.0326336698003077	0.329464660658794	1	0.907473339722539
ACTR2	0.573747864884385	0.108364174710922	0.417611250783902	1	0.0519549367217761	0.140427584984255	1	0.673974349657261
ACTR3	1	0.842489005474473	1	0.077526386629049	1.18719390666975e-07	0.629327355192024	0.777870811998219	0.880470842641863
ACTR3B	1	0.205666656183738	0.132337943559378	1	1	0.0280884211939778	1	1
ACTR3BP2	1	0.192600858496825	1	1	0.0234268025533397	0.406040128116263	0.0803691410019862	0.396700818295655
ACTR3C	1	0.187660969537508	1	1	0.574819612157994	0.448234651520334	1	0.398173496435605
ACTR5	1	1	1	1	0.00313006380070144	1	1	0.270200321641483
ACTR6	1	0.163941735228634	0.531053543493294	0.667440729580832	2.68089397193241e-14	1	1	0.698535692489366
ACTR8	1	0.932101106862651	1	0.082134828654478	3.87767971582842e-05	0.821074458043558	0.185403159576176	1
ACTRT2	1	0.832771298811627	1	1	0.0570012891990463	1	1	0.192074202496169
ACTRT3	1	0.645278244590068	1	1	9.97843634458413e-07	1	1	0.230961184931053
ACVR1	0.793965952922131	1.07280854817902e-08	0.000923251055518257	0.168624649467409	4.05515611830689e-31	1	1	1
ACVR1B	0.844297615701033	1	0.998966932986941	0.636806309157344	3.42380360284828e-05	0.476466184880335	0.957179015942916	0.0144673671216576
ACVR1C	1	0.9805962674946	1	0.694275616396542	8.94263885558241e-10	0.167970890352109	1	0.0293590730331717
ACVR2A	0.483482736833608	0.206993013366809	0.12080226337035	0.425411570544759	0.0245247463983668	1	0.0818569542220055	1
ACVR2B	0.617202741241052	0.0583932741740465	0.600029211729928	0.64500890585713	7.48349128038344e-06	1	1	1
ACVR2B.AS1	1	0.307593600162385	1	0.483458831509659	0.833521876796686	0.123045665966635	0.193925246984607	1
ACVRL1	0.997591011716112	6.55599778044712e-05	0.366780203786319	0.927664846080594	1.2361980651122e-25	0.400846372126299	1	0.92727047350962
ACY1	1	0.274162283642878	0.113670824243904	0.700468103626456	1.78414136679799e-06	0.885576154491712	0.758590920859448	0.984721479048515
ACY3	1	1	0.516741373199047	0.142466504722783	0.0601659404898236	0.0692410620646822	1	0.185386774998335
ACYP1	0.9998346183081	0.542361681952295	0.846931588319144	1	0.000294598503479034	0.723762751101334	0.132554722560237	0.223574613770364
ADA	0.584510578885475	0.742254780959797	1	1	0.0115941586361605	0.237842149334088	1	0.0305470165417008
ADAD1	1	0.156203745937487	0.0426414906902061	0.959924613589231	1	1	0.999034403457123	1
ADAD2	0.796834058509865	0.926999689812677	1	0.383362851744215	1.08679203309068e-05	1	1	0.463290521476985
ADAL	1	0.0988671940815239	1	0.418226236599638	0.243532474141042	0.268482169477147	1	0.439754242542759
ADAM10	0.946480101750205	0.0241440590232423	0.314967610195194	1	1.22973259970618e-09	1	1	1
ADAM11	1	0.315747396382603	0.177916774833495	1	0.155958642292474	1	1	0.017317089617958
ADAM12	0.574167188683346	1	0.401779340332278	1	0.00521722738219979	0.90519502765798	1	1
ADAM15	1	0.876162401712913	0.066249276200218	0.0307232089046337	0.0546960801669803	1	1	1
ADAM17	0.551355729890887	0.329265807806466	0.00335607308892867	0.897867575014943	2.03593495101884e-05	0.88336753515289	1	1
ADAM18	1	0.644788469338581	1	1	0.226317365834483	1	0.457521514981787	1
ADAM19	0.882725864842338	0.00897144747137209	0.914166018059555	0.140513055974488	0.193167990987605	0.460394686282503	1	0.51283104138301
ADAM2	1	0.0514596544080894	1	0.213979539329331	0.319235812144059	0.270116941170502	0.846004026786614	1
ADAM20	1	0.256061355788033	0.0585953425279576	1	0.0146722758947374	0.992965775374003	1	0.521175984798906
ADAM21	1	1	0.384478995077237	1	6.89290359595546e-06	0.0956573955798935	0.195768292029799	1
ADAM22	0.00112759010125837	0.0168189872081485	0.480189393745614	0.512019517368981	1.33849959357402e-05	1	0.511166528377129	1
ADAM23	0.476357195087968	1	1	0.159284474736865	0.255737282390499	0.65541504171906	1	1
ADAM28	1	1	0.0878351545394629	0.483816949555217	0.000188646424342525	1	1	1
ADAM30	1	0.850797715116869	0.700249476229668	0.572219368301209	0.0364835907425604	0.974607023853701	1	1
ADAM32	1	8.00738404251244e-06	0.119637389693604	0.209070356122345	1.46629238267523e-25	1	1	1
ADAM33	1	0.406087800782158	0.977847868005431	1	1.65081482741191e-06	0.0765187806289069	1	0.0786955530096685
ADAM3A	0.0609688235629643	1	0.48906790043873	0.995884684806893	0.354452475650735	0.683226105428414	0.747915804308696	1
ADAM5	1	0.549536634818963	0.375545839330217	0.334332786587409	0.00442271321365796	1	1	1
ADAM6	1	0.0460409395359684	0.999031898123377	1	0.732379475821034	1	1	1
ADAM7	0.985121538536184	0.296134910951699	1	0.715418216158152	0.639529065635166	0.396419477988761	1	1
ADAM8	1	1	0.88998511483669	1	0.21620287603296	1	1	0.535687076952506
ADAM9	1	0.000118852032025391	0.0105396567538022	0.0183103450335926	1.93905706398049e-17	0.0193921182679029	1	1
ADAMDEC1	1	0.0535996119402874	0.0586440126524714	0.131845387995956	7.84211980968547e-05	0.140018026936788	0.747401609195572	1
ADAMTS1	1	0.849197315210613	1	0.500509787614551	0.0133462091362074	1	0.649857172015535	1
ADAMTS10	0.482285604053363	1	0.239067017513059	0.202233800087099	0.00427306748871103	0.958997819326649	0.698873305699697	0.549006171310141
ADAMTS12	0.831422705554358	0.00841664062580477	0.778269131733195	0.53800708189104	5.29376205588813e-14	0.096645864222039	1	0.0643744413249216
ADAMTS13	1	0.369118386048166	0.703824330434436	1	0.000623991772994511	0.837049549288974	0.121856845309734	1
ADAMTS14	1	0.225216132496579	0.500036608613546	1	0.771374582312079	0.343342211270424	0.842131493154782	1
ADAMTS15	0.792035800657566	0.475447441288068	0.967770254373204	0.156244018903795	0.0333807188782496	0.492069900094343	1	1
ADAMTS16	0.592312566084599	0.825711077203582	0.110201758405235	1	0.38357018283407	1	1	1
ADAMTS17	1	0.331756160561651	0.992174295689577	1	0.000485188999165596	1	0.52604638495171	1
ADAMTS18	1	0.847460985302108	0.334937561369375	0.658242168768832	0.0489925601424375	1	1	1
ADAMTS19	1	0.999021425045717	0.416977337793283	0.69502265998584	0.138650039703811	1	1	1
ADAMTS2	1	0.0139093216648728	0.121045589266528	0.0905004384293146	1.51153815435136e-06	1	1	0.467242967785594
ADAMTS20	0.667760958259474	0.722532621975967	0.633726794730652	0.599211594789395	0.828065707866144	0.228112390920866	1	1
ADAMTS3	0.0062272589761417	0.946029700531813	1	0.322860135768344	0.0173834609526579	0.880088533060132	1	1
ADAMTS4	1	0.260193431239781	0.650316842331307	0.640378788174484	0.338105678672529	0.736706730189868	1	0.605185279545687
ADAMTS5	0.21331693140183	0.0575003628089791	0.942780547750345	1	0.0161230228316889	1	1	0.402347963363987
ADAMTS6	1	1	0.838905126912887	1	0.117297912332631	1	0.159589211383553	0.700310702198133
ADAMTS7	1	0.0485284906237788	0.135201673539754	0.022549649421511	0.000241883428379173	1	1	1
ADAMTS8	1	0.104746082163916	0.0578486964765771	0.57122012671151	0.100804805083984	0.717832366323993	0.53272997190114	1
ADAMTS9	0.103813131605096	1	0.787319647831415	1	0.00081541672649813	0.387567065077658	1	1
ADAMTS9.AS2	0.0171711949296135	0.395170611791723	1	0.294262097806649	0.148826073369526	0.618422465990725	1	0.618309763392717
ADAMTSL1	0.527780710432223	0.846353849296853	0.0312001899884713	1	0.0495638300484622	1	0.685107562364435	1
ADAMTSL2	1	0.541974097771229	0.389557247914512	1	0.00542403414945482	0.048604219337738	1	1
ADAMTSL3	1	2.82930487337036e-05	0.779406362904811	0.128353708785991	9.90853708368496e-06	0.807780209521422	1	1
ADAMTSL4	0.197901645647957	0.284251265143914	1	0.368170510433402	0.0172444990169682	1	0.625616332043256	0.874931223535983
ADAMTSL5	0.422757205540565	0.25082057239963	0.578997995315538	0.346760138521447	0.000973936832070061	1	0.390598774377159	1
ADAP1	0.698787881268102	0.0699850700235433	1	0.978428867031572	0.369396899483503	0.66750369764813	0.336116197797016	1
ADAP2	0.868047902812185	0.00586152900600189	0.729752322797766	0.115223460290821	0.557991025686851	0.323119237429021	1	1
ADAR	1	0.000959182703370927	1	0.5251302827856	0.0518056386553569	1	0.870442147555257	0.239771957778159
ADARB1	1	0.456090335844911	1	0.735573001839382	0.000145025622756852	0.431947536926951	1	0.254880041499674
ADARB2	1	0.85878244627073	0.967268651172774	1	0.27075068709141	0.924699860340056	1	0.165174860640418
ADARB2.AS1	0.956670155574811	0.105923314388408	1	0.600705913627484	0.000795185425417645	1	0.538209169706241	1
ADAT1	1	0.30333346295023	0.84307405724418	0.235426651063304	4.13370853004864e-10	0.734694789379623	1	0.711932113215173
ADAT2	0.0524318494213673	0.70134375236129	0.182997626670193	1	0.364472634773541	0.0963921968623432	0.701896832660233	1
ADAT3	1	0.165311307653394	0.0635778546542163	0.933826663255447	5.36058162085615e-10	1	0.710643500607474	0.942776885421367
ADCK1	1	0.0160030615774897	0.578604699457258	0.393400229541853	2.04399352074379e-09	0.633089761573444	0.486453467980514	1
ADCK2	1	1	0.570278094419485	1	0.000586198580228493	0.104542853426854	0.714342388467364	1
ADCK3	1	2.47493347760745e-05	0.175595711686377	0.136006125133603	1.21489844476721e-16	0.093586698709708	0.373104368188591	1
ADCK4	1	1	1	1	0.0601125166664949	0.865284855195315	0.612832480776596	1
ADCK5	0.346292815123892	0.0322054257568279	0.346493273125478	0.850621615389116	0.0273553353731434	1	1	0.256031504666537
ADCY1	0.340986829862792	0.947926385028619	1	0.484965435367195	0.0307309228885297	1	0.906155619709134	1
ADCY10	1	1	1	0.405630494464671	0.46846908195388	1	0.194803435624284	1
ADCY10P1	1	1	1	0.23320276432489	0.0477080849227099	1	1	1
ADCY2	0.939040750625418	0.754515786417075	0.262666511309495	0.192416606398116	0.000384755506933112	0.604962462416545	1	0.419357395766518
ADCY3	1	0.084048723611589	1	0.999365909403569	0.0511067260293757	0.967200253646307	0.0785956980073986	1
ADCY4	1	0.238636644093976	0.789218029182386	0.831246439129524	0.00609680016548584	1	0.622132158688079	0.405390978534267
ADCY5	1	0.0281143906464928	0.0581076637686222	0.0933908762395287	0.00771655070201246	0.281607674613864	1	0.856426074813868
ADCY6	1	0.205744566509471	1	0.933363199448311	0.520479745038377	0.734525991999304	0.0200584248702637	1
ADCY7	0.0293339615821783	0.202462409975256	0.358878294006743	0.201516115167195	0.000490837124240882	0.999492358329548	1	1
ADCY8	1	0.201991712352731	1	0.820448631408863	0.0815880476779953	0.707301201827983	0.623858181325567	1
ADCY9	1	0.065403017535455	0.420688252629974	1	0.167905502212915	0.793393349943487	1	0.343319145144991
ADCYAP1	1	0.47145042177	0.159427076992851	1	0.469107639462346	1	0.601035388664884	1
ADCYAP1R1	0.436613777589019	0.0756930357063745	0.123990665989816	0.0676132344654604	6.19916710451465e-10	0.14224560797929	0.186104407161278	1
ADD1	1	1	1	0.998094407389005	2.75104021804542e-05	0.582837014218148	0.427538510660832	0.694417521444612
ADD2	1	0.623442829247252	1	0.650313731163856	0.0188058752806253	1	0.855539939060526	0.248835887412221
ADD3	1	0.129707504660158	0.385578760166893	0.0971363462179325	0.0674948143891508	1	1	1
ADD3.AS1	0.626067033557798	0.840346909322904	1	0.198380764036984	0.00142999342581521	1	0.461329623221522	1
ADGB	0.500033695196082	0.105714310923525	1	1	0.883535280176287	0.774247838194003	0.736119277970562	1
ADH1A	1	0.839565924472105	1	1	0.00230323835958045	0.194335958256726	1	1
ADH1B	1	0.214426511795248	1	0.174154515673498	0.1832245724755	1	0.0870566521410878	0.857337080202559
ADH1C	1	0.320913113723335	0.908541284639372	1	0.113199360928229	1	0.253066232870983	1
ADH4	0.944880185143946	0.409841816161205	0.228303073854282	1	0.0763465113886417	0.280725541949935	0.233553263526927	0.30689569926027
ADH5	1	1	0.505457048032546	1	5.99432487971117e-06	0.87293958487938	1	1
ADH6	1	0.451081126821796	1	1	1	0.178821654921957	0.361908847888485	1
ADH7	1	0.575080883048389	0.354968221027761	0.835403800655678	0.366459482875133	1	0.309498403220177	1
ADHFE1	1	1.3173088394548e-06	0.0622801359820109	0.278217292235757	5.38599841025229e-26	0.247921678920547	0.99683622688887	0.799895371082725
ADI1	0.790030945548126	0.923773369119777	1	0.550975517070837	1.21368444641663e-05	1	0.970159003968142	1
ADIG	1	0.197650339231764	1	0.105648216443851	0.185588252431168	0.581571939218404	0.807743673400244	1
ADIPOQ	1	0.02495126697627	1	0.306532774999665	0.00338013296489012	1	0.101946244777053	1
ADIPOR1	1	0.376243054393342	1	0.296793117725287	0.000521604461533643	1	0.548090141644833	0.825430493666238
ADIPOR2	1	0.00590623328641876	0.191806029971524	0.728312546099708	0.000100875857670674	1	1	0.141124057568133
ADIRF	1	0.0336388336116365	0.40543503568806	0.645977189069793	0.00195408643075322	1	0.611512197435049	1
ADIRF.AS1	0.785195859547317	0.773749815172192	0.150654533144988	1	3.46531975112745e-06	1	0.699643521980874	0.757959921953703
ADK	0.959886774079455	0.0329573977723393	0.599816341700867	0.846527060750004	0.000578809670277704	0.866972037348817	0.327074176765979	0.833191790737607
ADM	1	0.403685870890398	0.0856024543434093	0.579981654116481	8.29602420645159e-10	0.877100310139692	1	1
ADM2	1	0.463228361649759	1	0.380594883853745	0.0538000036105378	1	0.646403106485245	1
ADM5	0.140947115547218	1	0.147623601794131	1	0.308006581149064	1	0.428686276500795	0.666384921153908
ADNP	1	1.88460081908588e-06	0.420622156381604	0.00163849712419497	2.40001594791984e-27	0.206746440906053	1	1
ADNP2	0.0903314055926283	0.0590758755821809	0.0845962116632407	0.16091543686365	2.59511762925807e-07	0.20621578146334	0.33388905751684	1
ADO	1	4.76200446907251e-14	0.000493778427364426	4.0244349795432e-06	1.48901177064566e-40	0.166906690935991	0.527034607047999	1
ADORA1	0.999009231728758	0.084943123734716	0.466304142966145	0.802626192074271	0.231292324470696	0.280268358595075	1	0.517049690432438
ADORA2A.AS1	1	0.201858504949349	0.0932198038891339	0.574753613919077	0.747306203383298	1	0.888308868426799	1
ADORA2B	0.289355185893446	0.0534140055545155	1	0.419513736634547	2.41428207405152e-09	0.13492549929359	0.367640180842166	1
ADORA3	1	0.329330654752898	0.812240235742915	1	0.134952849495531	1	0.780290007648418	1
ADPGK	1	0.133469185537323	1	0.306168636514505	1.05620980347158e-13	1	0.566074487083435	0.991613775983956
ADPRH	0.429623639663452	0.846134489059029	1	0.383223328894353	0.00187353593117232	1	0.597764054277049	1
ADPRHL1	1	1	0.110707408961755	1	0.0942375402021535	1	1	0.698772643834753
ADPRHL2	1	0.37430242634948	1	1	0.0129519441239268	0.20699918615051	0.610458422133354	0.594584286734245
ADPRM	0.304513648255394	0.0125870767909301	0.700189915629115	1	9.15959514932678e-06	1	1	1
ADRA1A	0.180587622842616	1	1	0.575298038684524	0.167305094287226	0.455708950923558	1	1
ADRA1B	1	0.501973061867117	0.182999783503645	0.179763017282872	0.263024449240044	0.989679138078478	1	1
