GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	CD4_T	CD8_T	Endothelial
LOC101927051	1	1	1	1	0.0464663766265834	1	1	1
LOC101927058	1	0.497132453734117	1	1	0.982245195109793	1	1	1
LOC101927059	1	0.391707844546274	1	1	0.141980169379801	1	1	1
LOC101927060	1	1	1	1	0.189923432189873	1	1	1
LOC101927066	1	0.627334353365587	1	1	7.68278670421612e-06	1	1	1
LOC101927067	1	0.853823927429871	1	1	0.460348395685649	1	1	1
LOC101927069	1	0.745728799732091	1	1	0.644346780106672	1	1	1
LOC101927071	1	0.878982947542271	1	1	0.0116153494699249	1	1	1
LOC101927081	1	0.776532503392908	1	1	0.0143516779269168	1	1	1
LOC101927085	1	0.612768960778186	1	1	8.84659678938228e-06	1	1	1
LOC101927086	1	1	1	1	0.121283602445888	1	1	1
LOC101927089	1	0.356793193530864	1	1	0.23283867807094	1	1	1
LOC101927093	1	1	1	1	0.0914903693033014	1	1	1
LOC101927095	1	0.48041650750294	1	1	0.837892108865704	1	1	1
LOC101927098	1	0.590158620595198	1	1	0.259882648437369	1	1	1
LOC101927112	1	0.726657692894232	0.52698604946967	1	0.0374910649684579	1	1	1
LOC101927121	1	0.755779559894425	0.750265638502844	1	0.654584945501427	1	1	1
LOC101927122	1	0.589650985177761	1	1	0.118775278998543	1	1	1
LOC101927123	1	0.995208646814028	1	0.988942748481871	0.242783606162745	1	1	1
LOC101927124	1	1	0.951972765853693	1	0.129301691987543	1	1	1
LOC101927126	1	0.627334353365587	1	1	0.455164552162883	1	1	1
LOC101927129	1	0.796550654388899	1	1	0.132355027747399	1	1	1
LOC101927131	1	1	1	1	0.0501789736749645	1	1	1
LOC101927133	1	0.490617152910408	0.955873992840875	1	1	1	1	1
LOC101927138	1	1	1	1	0.0875697442624713	1	1	1
LOC101927143	1	0.0226088534071408	0.470909751301817	1	1.38353885112287e-05	1	1	1
LOC101927150	1	1	0.688463552898114	1	0.109259658445299	1	1	1
LOC101927151	1	1	1	1	0.19813658156382	1	1	1
LOC101927157	1	1	1	1	0.0137484069638237	1	1	1
LOC101927159	1	0.502436945394056	1	1	0.288843443097481	1	1	1
LOC101927164	1	1	0.722129426483033	1	0.00164034228552248	1	1	1
LOC101927166	1	1	1	1	0.120102154807376	1	1	1
LOC101927181	1	0.617750225447811	0.169921084057781	1	0.0144907617741299	1	1	1
LOC101927196	1	0.742833490354451	1	1	0.400818388337051	1	1	1
LOC101927204	1	0.209641230053438	0.93401774295959	1	0.336845581703322	1	1	1
LOC101927206	1	0.546380624050599	1	1	1	1	1	1
LOC101927210	1	0.570596980304409	1	1	0.0978062040299478	1	1	1
LOC101927211	1	0.941579441043315	1	1	0.115347418068244	1	1	1
LOC101927228	1	0.968571169750158	1	1	0.460595079140123	1	1	1
LOC101927237	1	0.807365711206716	1	1	0.00391176468568053	1	1	1
LOC101927244	1	0.498098694241903	1	1	1	1	1	1
LOC101927247	1	0.0248592759679059	0.799924648185454	1	2.89451903240077e-06	1	1	1
LOC101927248	1	0.348076624952969	1	1	3.7354413067484e-08	1	1	1
LOC101927253	1	1	1	1	0.0112612436578854	1	1	1
LOC101927254	1	0.759276765548595	1	1	0.56040274783054	1	1	1
LOC101927256	1	0.365065540089629	1	1	0.0885039753109382	1	1	1
LOC101927257	1	0.816092252306031	1	1	0.815393747017425	1	1	1
LOC101927263	1	0.457596881285119	1	1	0.441658569608922	1	1	1
LOC101927272	1	0.983311472822896	0.768774396176238	1	0.0272294199220085	1	1	1
LOC101927273	1	0.000125508685047908	0.640801455608318	1	2.54052423856655e-15	1	1	1
LOC101927274	1	0.534689865969909	1	1	1	1	1	1
LOC101927278	1	0.480336135849985	1	1	0.125837190911323	1	1	1
LOC101927282	1	0.558988103191113	1	1	1	1	1	1
LOC101927286	1	0.540763063223423	0.640801455608318	1	0.300950653761172	1	1	1
LOC101927287	1	0.934146303079252	1	1	0.469097898194928	1	1	1
LOC101927292	1	1	0.470909751301817	0.875221779559492	0.0917644158057462	1	1	1
LOC101927305	1	0.727126777344474	0.918961539094144	1	0.620282053569734	1	1	1
LOC101927310	1	0.44638744815623	1	1	0.00449116010349919	1	1	1
LOC101927313	1	0.193862514208649	1	1	0.0191726571957126	1	1	1
LOC101927314	1	0.382525836755163	1	1	0.906452736223435	1	1	1
LOC101927330	1	0.475136719858269	0.991543276615494	1	0.872817345156254	1	1	1
LOC101927331	1	0.802551276412085	0.754237094476768	1	0.147129755860686	1	1	1
LOC101927340	1	0.662958881246961	1	1	0.0932417366815643	1	1	1
LOC101927342	1	0.668990781054883	0.55205783553753	0.834844718156705	1.21860225707888e-05	1	1	1
LOC101927346	1	0.600858894953386	0.830181062663819	1	1	1	1	1
LOC101927348	1	1	1	1	0.205466798323208	1	1	1
LOC101927358	1	1	1	1	0.533378778200224	1	1	1
LOC101927359	1	0.643914179772834	1	1	0.0467886217739984	1	1	1
LOC101927362	1	0.441813441399528	1	1	0.269342090530619	1	1	1
LOC101927363	1	0.342408377323459	1	1	0.01229703274311	1	1	1
LOC101927365	1	1	0.444872026122281	1	0.000446663615880161	1	1	1
LOC101927377	1	0.0166441850842022	1	1	4.94157851763285e-07	1	1	1
LOC101927379	1	1	1	1	0.606139112205406	1	1	1
LOC101927380	1	0.51419832883653	1	1	7.96947052684945e-06	1	1	1
LOC101927391	1	0.63859056655334	1	1	1	1	1	1
LOC101927396	1	0.817585840078759	1	1	4.64745284266156e-07	1	1	1
LOC101927406	1	0.341660606577371	1	1	0.046776834689225	1	1	1
LOC101927410	1	0.989039649833506	1	1	0.00560732603750224	1	1	1
LOC101927411	1	0.554196065302158	0.180281826923678	1	1.15421782832699e-07	1	1	1
LOC101927416	1	0.66458293153713	1	1	0.286405135501781	1	1	1
LOC101927417	1	1	0.90166778773791	1	0.398559505332814	1	1	1
LOC101927420	1	1.45427267238492e-05	0.0777719653515537	0.617975640577458	1.40911116830631e-26	1	1	1
LOC101927438	1	0.787776738287937	0.52698604946967	1	0.399567038110587	1	1	1
LOC101927447	1	1	1	1	0.00882447287324864	1	1	1
LOC101927450	1	1	1	1	0.00586237353107011	1	1	1
LOC101927451	1	0.177762199251999	1	1	0.000410879176426847	1	1	1
LOC101927460	1	1	0.0854764983997126	1	0.162725847918491	1	1	1
LOC101927479	1	0.244531044511622	0.607084772447285	1	0.000297466738326858	1	1	1
LOC101927482	1	0.299992224090858	1	1	0.096276491887599	1	1	1
LOC101927490	1	0.642167045710222	1	1	1	1	1	1
LOC101927494	1	0.877643502493231	1	1	0.0190907876072906	1	1	1
LOC101927495	1	0.137863229937989	1	1	0.833069930719758	1	1	1
LOC101927499	1	1	1	1	0.0916820634922473	1	1	1
LOC101927502	1	1	0.954029111849145	1	0.25427058338387	1	1	1
LOC101927503	1	0.117151407815852	0.396790029571093	1	2.23026552220623e-09	1	1	1
LOC101927507	1	0.811996439430374	1	1	0.000292761253935532	1	1	1
LOC101927508	1	1	1	1	0.328485274137629	1	1	1
LOC101927513	1	0.978192139031068	1	1	0.00138771038507522	1	1	1
LOC101927523	1	0.905749780469699	1	1	0.00226638149285774	1	1	1
LOC101927526	1	0.471718004747247	1	1	0.555819622383757	1	1	1
LOC101927531	1	0.797042945753679	0.951800796081655	1	2.07484161164404e-05	1	1	1
LOC101927534	1	0.620585759314141	0.892392923027199	1	1.22017494170353e-07	1	1	1
LOC101927537	1	3.42698795989591e-46	1.2850612849114e-24	3.12821185495322e-22	7.20066927870349e-74	0.00172305563797599	1	1
LOC101927539	1	0.989469705133973	1	1	0.286792172191493	1	1	1
LOC101927543	1	0.717164045099236	1	1	0.203316658155217	1	1	1
LOC101927550	1	1	0.903353343327926	1	0.00440441653948658	1	1	1
LOC101927552	1	1	1	1	0.288706288831311	1	1	1
LOC101927553	1	1	1	1	0.137410788956595	1	1	1
LOC101927582	1	1	0.930721973961434	1	0.295201390155934	1	1	1
LOC101927588	1	0.744243222147253	1	1	1	1	1	1
LOC101927592	1	0.350006529887025	1	1	2.99554944331203e-05	1	1	1
LOC101927599	1	0.674193486237437	0.869338024515	1	0.405358150906512	1	1	1
LOC101927603	1	0.0379298573581687	0.715987899907545	0.733074509572816	4.6692411995217e-09	1	1	1
LOC101927604	1	0.507745412856269	1	1	0.0251252041831955	1	1	1
LOC101927606	1	0.985682137503261	0.326845441814021	1	0.196726326733904	1	1	1
LOC101927608	1	1	1	1	0.0297306588204373	1	1	1
LOC101927609	1	0.00016029462984315	0.836675536964702	1	8.08209816967908e-13	1	1	1
LOC101927616	1	1	1	1	0.429971409257978	1	1	1
LOC101927620	1	1	1	1	0.582876859623782	1	1	1
LOC101927623	1	1	1	1	0.236651275419013	1	1	1
LOC101927640	1	0.510700543893018	1	1	0.144475392212475	1	1	1
LOC101927641	1	0.527645457498205	0.618293419136781	1	0.0144102689305468	1	1	1
LOC101927648	1	0.855788743168282	1	1	1.54878196664688e-11	1	1	1
LOC101927650	1	0.526510537430473	1	0.921839912226559	0.00165263901223955	1	1	1
LOC101927651	1	0.843421915730185	0.690656118564083	1	0.500283471588957	1	1	1
LOC101927653	1	1	1	1	0.0412720930294255	1	1	1
LOC101927657	1	1	1	1	0.34263851520098	1	1	1
LOC101927660	1	1	1	1	0.376347730113343	1	1	1
LOC101927667	1	1	0.980037381616762	1	0.114344341663418	1	1	1
LOC101927668	1	0.442178784973859	0.668391582685845	1	0.733037551300735	1	1	1
LOC101927675	1	0.315883479100935	0.808961940828079	1	0.0001408022264507	1	1	1
LOC101927690	1	1	1	1	0.656592587915538	1	1	1
LOC101927699	1	0.579652235794149	1	1	0.0132474437472698	1	1	1
LOC101927701	1	0.72112278273037	0.83776745284823	1	0.772220640489233	1	1	1
LOC101927702	1	1	1	1	0.313261407400544	1	1	1
LOC101927703	1	1	1	1	0.0571212658927162	1	1	1
LOC101927709	1	0.716525078978382	1	1	1	1	1	1
LOC101927710	1	0.184948841451084	1	1	0.914088518034406	1	1	1
LOC101927719	1	0.750785558280095	1	1	0.00700525026934825	1	1	1
LOC101927720	1	0.670506878037684	1	1	0.0260231658078207	1	1	1
LOC101927722	1	0.658890920705932	1	1	0.276331227926455	1	1	1
LOC101927723	1	0.956581316359451	0.699232617879924	1	0.400415603205752	1	1	1
LOC101927734	1	1	1	1	0.267917165852579	1	1	1
LOC101927735	1	0.140891321089991	1	1	1	1	1	1
LOC101927746	1	0.783363691096645	1	1	0.499294382358881	1	1	1
LOC101927752	1	0.00697591060042357	0.786899989258268	0.701870704616571	3.98895171420007e-18	1	1	1
LOC101927760	1	0.82909522189183	1	1	0.554536818693157	1	1	1
LOC101927761	1	1	0.935200298575313	1	0.271069940006706	1	1	1
LOC101927766	1	0.0138915365418375	1	1	2.93249155296946e-06	1	1	1
LOC101927769	1	0.0124309394432178	0.444872026122281	0.150537984404759	4.98397729160797e-14	1	1	1
LOC101927770	1	0.402213562064304	0.622045378449096	1	0.00756152959706095	1	1	1
LOC101927783	1	0.339565800417632	0.997745313618352	1	0.247108461279407	1	1	1
LOC101927787	1	1	1	1	0.222057045225225	1	1	1
LOC101927792	1	0.127421682208666	1	1	0.162304939433655	1	1	1
LOC101927798	1	0.710045841517117	1	1	0.0690541180820652	1	1	1
LOC101927809	1	0.385826797458809	0.818539888204435	1	1.94795478733346e-05	1	1	1
LOC101927811	1	0.191849039205181	0.82094550614584	1	6.52871833696782e-06	1	1	1
LOC101927814	1	0.0696109094078615	1	1	0.214592873171469	1	1	1
LOC101927815	1	0.827191185907408	1	1	0.12121375505514	1	1	1
LOC101927820	1	0.724479424475945	1	1	0.028109645988446	1	1	1
LOC101927824	1	0.484752430282365	1	1	4.00024805505518e-07	1	1	1
LOC101927829	1	0.649565720530078	1	1	0.381388333986887	1	1	1
LOC101927839	1	0.818167277504821	1	1	0.096174638083708	1	1	1
LOC101927841	1	0.561919415398171	1	1	0.00363600491527757	1	1	1
LOC101927843	1	0.544585263627582	1	1	0.38136881640232	1	1	1
LOC101927849	1	1	1	1	0.000119701579245396	1	1	1
LOC101927865	1	1	1	1	1	1	1	1
LOC101927869	1	0.915581788081921	1	1	0.122452153661524	1	1	1
LOC101927870	1	0.919168866404852	1	1	0.41265487535133	1	1	1
LOC101927876	1	1	0.510633829223138	0.599137463534	0.029987660026298	1	1	1
LOC101927877	1	0.729084540690345	1	1	0.71417984019416	1	1	1
LOC101927884	1	0.564403848340448	1	1	0.274748119446035	1	1	1
LOC101927886	1	0.427601785418026	1	1	0.0645316233930268	1	1	1
LOC101927900	1	1	1	1	0.175560279160629	1	1	1
LOC101927901	1	1	0.883246968750724	1	0.0037693923519776	1	1	1
LOC101927907	1	1	0.680506557545834	1	0.0367159236122057	1	1	1
LOC101927914	1	1	0.9667266261747	1	0.483467908503845	1	1	1
LOC101927929	1	0.913054971286858	1	1	0.0661922055878789	1	1	1
LOC101927934	1	0.755781011294164	1	1	0.210141842177015	1	1	1
LOC101927943	1	0.716063284151391	0.618286330035998	1	0.287001445162482	1	1	1
LOC101927948	1	0.436071980415558	0.734687280825775	1	0.932098947685714	1	1	1
LOC101927950	1	0.899107454522678	1	1	0.453956216251996	1	1	1
LOC101927967	1	0.238298377955255	1	1	9.40054484699276e-05	1	1	1
LOC101927972	1	0.287670242071513	0.503043029807246	1	0.00524888449516755	1	1	1
LOC101927974	1	0.360616596273449	1	1	0.882806640277938	1	1	1
LOC101927988	1	0.855788743168282	1	1	0.0269813479442439	1	1	1
LOC101927990	1	0.701894036649179	0.360103652694129	1	0.1370628439244	1	1	1
LOC101928000	1	1	0.818303356917423	1	0.000344935381071644	1	1	1
LOC101928001	1	0.493116966014533	0.9667266261747	1	1	1	1	1
LOC101928002	1	0.743605855085513	1	1	1.3043007378083e-09	1	1	1
LOC101928009	1	1	1	1	0.0143965681675739	1	1	1
LOC101928012	1	2.3616123933009e-05	1	1	1.04693062066283e-17	1	1	1
LOC101928014	1	0.134045199901864	1	1	0.446630663938779	1	1	1
LOC101928020	1	1	1	1	0.0490632772481699	1	1	1
LOC101928031	1	0.586438762048537	1	1	0.161107705369728	1	1	1
LOC101928035	1	1	1	1	0.0664662872596079	1	1	1
LOC101928043	1	0.634957242353019	1	1	0.546667445272122	1	1	1
LOC101928045	1	1	0.836675536964702	1	0.14051819424335	1	1	1
LOC101928047	1	0.413047342197547	1	1	1	1	1	1
LOC101928052	1	0.75471575898467	1	1	0.885399543911516	1	1	1
LOC101928054	1	0.332292619582626	1	1	0.0356033185670452	1	1	1
LOC101928068	1	0.192987097766471	1	1	0.939048338518052	1	1	1
LOC101928069	1	0.713165007948169	1	1	0.270435783214249	1	1	1
LOC101928076	1	0.606258599784055	1	1	0.00207527143138133	1	1	1
LOC101928087	1	1	1	1	0.307285409820355	1	1	1
LOC101928098	1	0.639915642988623	1	1	0.125648317071448	1	1	1
LOC101928099	1	0.4840282075659	0.640801455608318	1	1	1	1	1
LOC101928100	1	0.258456130355056	1	1	0.0432735643262088	1	1	1
LOC101928101	1	0.533862333745057	1	1	1	1	1	1
LOC101928104	1	1	1	1	0.131675868535648	1	1	1
LOC101928107	1	1	1	1	0.00151960782895918	1	1	1
LOC101928111	1	0.309354769572831	1	1	1	1	1	1
LOC101928123	1	1	1	1	0.082979649717568	1	1	1
LOC101928132	1	0.608609876514599	1	1	7.11822824446785e-06	1	1	1
LOC101928134	1	0.360270295007519	1	1	0.00466908601041149	1	1	1
LOC101928135	1	0.51661206222902	1	1	0.126253546489678	1	1	1
LOC101928139	1	0.000363279727669046	1	1	6.70627772014205e-19	1	1	1
LOC101928140	1	0.99713210135758	1	1	0.448694574699617	1	1	1
LOC101928144	1	0.585645143942144	1	1	0.140959302445985	1	1	1
LOC101928152	1	0.151966872159148	1	1	4.99135594759757e-08	1	1	1
LOC101928157	1	1	1	1	0.499638706809365	1	1	1
LOC101928161	1	0.924389161853541	1	1	0.339986600466596	1	1	1
LOC101928162	1	1	0.622000409939254	1	0.000353596510434623	1	1	1
LOC101928167	1	0.585875773410135	1	1	0.139857564679497	1	1	1
LOC101928173	1	0.832442885762752	0.970968844019451	1	0.0263429649009386	1	1	1
LOC101928185	1	0.434745347130925	1	1	0.00232610370156832	1	1	1
LOC101928190	1	1	1	1	0.117246805802837	1	1	1
LOC101928191	1	1	1	1	0.185238265755776	1	1	1
LOC101928196	1	1	1	1	0.0895600480716322	1	1	1
LOC101928200	1	0.645257736064687	0.85194394206171	1	0.705061472777901	1	1	1
LOC101928201	1	1	1	1	0.205226207483741	1	1	1
LOC101928205	1	1	0.118907549033495	1	0.131833235043944	1	1	1
LOC101928207	1	0.522663226915161	1	0.92316375316402	0.00102773066645614	1	1	1
LOC101928211	1	1	1	1	0.271853209870313	1	1	1
LOC101928221	1	1	0.943210758667073	1	0.00133841627137494	1	1	1
LOC101928222	1	1	1	1	0.0574739290262671	1	1	1
LOC101928230	1	0.254411330400449	1	1	0.000421392600477891	1	1	1
LOC101928231	1	0.9535912684254	1	1	0.000795331936329296	1	1	1
LOC101928243	1	1	1	1	0.374316925365335	1	1	1
LOC101928245	1	0.801902740393138	1	1	0.246394792556512	1	1	1
LOC101928251	1	0.661358703472391	0.616950728467375	1	0.0213697445513788	1	1	1
LOC101928255	1	0.783119497729088	1	1	0.177153122526741	1	1	1
LOC101928259	1	1	1	1	0.20058937688072	1	1	1
LOC101928269	1	0.301118442306528	0.884696514827922	1	0.0069876905800167	1	1	1
LOC101928271	1	0.521231275766328	1	1	0.656613469359416	1	1	1
LOC101928273	1	0.741271481775987	1	1	0.295886204190354	1	1	1
LOC101928278	1	0.547587712953794	1	1	0.34165625667668	1	1	1
LOC101928283	1	0.234126594954907	0.763814330457913	1	0.317770928766818	1	1	1
LOC101928284	1	0.522663226915161	0.970968844019451	1	0.164000451094457	1	1	1
LOC101928288	1	0.123274735638549	1	1	0.104642482015435	1	1	1
LOC101928298	1	0.747135728625135	1	1	0.229921386865069	1	1	1
LOC101928303	1	0.69855260703681	1	1	0.969537925396552	1	1	1
LOC101928304	1	0.439105619169702	0.969088938018904	1	0.876548463539193	1	1	1
LOC101928306	1	1	1	1	0.017489473223876	1	1	1
LOC101928314	1	0.6360291260225	1	1	0.902159604239048	1	1	1
LOC101928323	1	0.0846093473075511	0.283072578403964	0.92316375316402	3.59316063913376e-11	1	1	1
LOC101928326	1	0.814048492806672	0.522788333051017	1	0.258294915602439	1	1	1
LOC101928327	1	1	1	1	0.0639828134211497	1	1	1
LOC101928333	1	0.111724037039175	1	1	0.000583428350230506	1	1	1
LOC101928335	1	1	0.612433624044643	1	0.00983895168051707	1	1	1
LOC101928343	1	0.644794928257077	0.826039282251295	1	0.675600396979711	1	1	1
LOC101928370	1	0.857628618917159	1	1	0.385110673062001	1	1	1
LOC101928371	1	1	0.754237094476768	1	0.000673682505583576	1	1	1
LOC101928378	1	0.261969604025276	1	1	8.5658389278546e-12	1	1	1
LOC101928386	1	0.904450925661877	0.90584552293276	1	0.700901360947886	1	1	1
LOC101928388	1	1	0.988484459918513	1	0.0350379863898371	1	1	1
LOC101928389	1	0.359843727310782	1	1	0.388980029114403	1	1	1
LOC101928399	1	0.15698815688011	1	1	0.186430174880724	1	1	1
LOC101928401	1	0.6360291260225	0.942938508592944	1	1	1	1	1
LOC101928403	1	0.0798542011203728	0.808910659377008	1	3.5177238143187e-05	1	1	1
LOC101928405	1	0.328460216229319	1	1	0.1388119853034	1	1	1
LOC101928409	1	0.410691574821605	1	0.983525283050206	7.96442860852862e-13	1	1	1
LOC101928417	1	0.539668649732199	1	1	1	1	1	1
LOC101928418	1	1	1	1	0.286509801787977	1	1	1
LOC101928419	1	1	1	1	0.102967305101888	1	1	1
LOC101928420	1	0.105411472524358	0.297210371396893	0.911361031292466	8.21297296940485e-09	1	1	1
LOC101928424	1	0.947933559119887	1	1	0.00280542062195384	1	1	1
LOC101928429	1	0.89395430846785	1	1	0.215607216569717	1	1	1
LOC101928433	1	0.672217253864061	1	1	1	1	1	1
LOC101928435	1	1	0.849019364757172	1	0.254151093217794	1	1	1
LOC101928443	1	0.974074597892548	1	1	0.0366362214540257	1	1	1
LOC101928446	1	1	0.25410785605412	0.716740887611025	0.172332938795465	1	1	1
LOC101928449	1	0.494852897338829	1	1	0.236558921340843	1	1	1
LOC101928457	1	0.795871669147042	1	1	0.676916401351698	1	1	1
LOC101928460	1	1	1	1	0.69726844441232	1	1	1
LOC101928461	1	0.286955039096368	1	1	0.0044935155036937	1	1	1
LOC101928464	1	1	0.59748456533336	1	0.0671043558664814	1	1	1
LOC101928475	1	1	0.956827170692076	1	0.508786496732195	1	1	1
LOC101928476	1	0.31286654669922	0.411413741915683	1	0.000570752970713113	1	1	1
LOC101928483	1	0.0902142291536123	1	1	1.98772190505597e-14	1	1	1
LOC101928487	1	0.0498503741680618	1	1	5.31631701597005e-08	1	1	1
LOC101928491	1	1	1	1	0.00925873088187768	1	1	1
LOC101928495	1	1	0.397855550902781	1	0.36184757531477	1	1	1
LOC101928496	1	1	1	1	0.334517084241329	1	1	1
LOC101928504	1	1	1	1	0.000101696415508677	1	1	1
LOC101928505	1	1	1	1	0.0312272114795435	1	1	1
LOC101928516	1	1	1	1	0.0209557699213522	1	1	1
LOC101928519	1	1	1	1	0.246367585301696	1	1	1
LOC101928521	1	1	1	1	0.441284389444213	1	1	1
LOC101928525	1	0.355655659835537	1	1	3.89492235282238e-08	1	1	1
LOC101928535	1	0.839948331771116	1	1	0.227048300206821	1	1	1
LOC101928537	1	0.781126038802025	1	1	0.0149392377928843	1	1	1
LOC101928539	1	0.276558118123163	0.607768073606445	1	0.258152056842573	1	1	1
LOC101928545	1	0.628452979488365	1	1	0.69692395751341	1	1	1
LOC101928551	1	0.960240290824205	0.760114830976462	1	0.81077641590173	1	1	1
LOC101928553	1	0.153314107144002	1	1	0.382812631187113	1	1	1
LOC101928554	1	0.182044341060662	1	1	0.0175394323067262	1	1	1
LOC101928555	1	0.661570705034265	1	1	0.603669647668805	1	1	1
LOC101928557	1	1	1	1	0.0282148146924656	1	1	1
LOC101928559	1	0.722238612780691	1	1	1	1	1	1
LOC101928560	1	0.978192139031068	1	1	0.00147761988930665	1	1	1
LOC101928565	1	1	1	1	0.330523360939155	1	1	1
LOC101928571	1	1	1	1	0.0926330452768352	1	1	1
LOC101928580	1	0.800694978667886	1	1	0.434211878006948	1	1	1
LOC101928583	1	0.335738553472822	1	1	4.85710003598723e-05	1	1	1
LOC101928590	1	0.133099828111188	0.624460557359957	1	0.979406057254271	1	1	1
LOC101928597	1	0.803462805672248	1	1	0.978985596776242	1	1	1
LOC101928612	1	0.57605386662296	1	1	0.456638014912528	1	1	1
LOC101928614	1	1	1	1	0.286849393060876	1	1	1
LOC101928618	1	1	1	1	0.0557801865475228	1	1	1
LOC101928622	1	0.515717199834548	1	1	1	1	1	1
LOC101928626	1	1	1	1	0.0298723976457952	1	1	1
LOC101928635	1	0.693554199612684	1	1	0.0131063667334009	1	1	1
LOC101928647	1	1	0.899706083321528	1	0.0288924745160363	1	1	1
LOC101928651	1	0.748377823257809	1	1	1.24983021093999e-05	1	1	1
LOC101928661	1	0.715408760346974	1	1	0.29550348134324	1	1	1
LOC101928663	1	1	0.863344531510316	1	0.411086236182781	1	1	1
LOC101928666	1	0.824362938310578	1	1	0.000644456914967785	1	1	1
LOC101928668	1	1	1	1	0.161449169794331	1	1	1
LOC101928682	1	1	1	1	0.233137006497274	1	1	1
LOC101928687	1	1	1	1	0.0358474228450091	1	1	1
LOC101928694	1	0.359264173012776	1	1	1	1	1	1
LOC101928697	1	1	1	1	0.170490855911125	1	1	1
LOC101928700	1	0.42223763666562	1	1	0.000114808530730922	1	1	1
LOC101928702	1	0.342376384391648	0.989706906335605	1	0.584131597002517	1	1	1
LOC101928707	1	0.963618013005365	0.964710099691173	1	0.0357286523358148	1	1	1
LOC101928708	1	0.13233766934527	0.968403942853568	1	4.78943938113825e-10	1	1	1
LOC101928710	1	0.739988405593772	1	1	0.184257912582432	1	1	1
LOC101928716	1	0.371404937123524	0.743826471429447	1	0.000618154988835084	1	1	1
LOC101928725	1	0.18700329149421	1	1	0.00571186852151846	1	1	1
LOC101928728	1	0.913054971286858	1	1	0.224959158509879	1	1	1
LOC101928729	1	1	1	1	0.266609921093669	1	1	1
LOC101928730	1	1	1	1	1	1	1	1
LOC101928731	1	0.827655258475537	1	1	0.734550739378815	1	1	1
LOC101928739	1	0.449669850554157	0.696695644250568	1	0.57922094114814	1	1	1
LOC101928748	1	0.652877161827757	1	1	0.153426803632429	1	1	1
LOC101928751	1	0.269485084015492	1	1	0.0871398908402984	1	1	1
LOC101928762	1	1	1	1	0.0012997198943014	1	1	1
LOC101928767	1	0.598073621660935	1	1	1	1	1	1
LOC101928770	1	0.450235828950517	1	1	2.72732966830494e-06	1	1	1
LOC101928778	1	0.522646045806299	1	1	0.000290313355360715	1	1	1
LOC101928779	1	1	1	1	0.104509125515684	1	1	1
LOC101928781	1	1	0.895946238130068	1	0.190873912568463	1	1	1
LOC101928784	1	0.600104331425252	1	1	0.169743033484247	1	1	1
LOC101928787	1	0.66458293153713	1	1	0.0772632121668214	1	1	1
LOC101928790	1	0.480336135849985	1	1	0.00328871743467611	1	1	1
LOC101928797	1	0.541974489143376	1	1	0.917347893379481	1	1	1
LOC101928806	1	0.239708008116005	0.743826471429447	0.780564763832538	0.000427631482289338	1	1	1
LOC101928809	1	1	1	0.983537985242819	0.063150970594557	1	1	1
LOC101928813	1	0.640415217323126	0.808910659377008	1	2.61294787071856e-10	1	1	1
LOC101928817	1	1	1	1	0.139743367456976	1	1	1
LOC101928820	1	0.154563527277792	1	1	0.00984789579557095	1	1	1
LOC101928823	1	1	0.754624794203342	1	0.219498960082333	1	1	1
LOC101928833	1	1	0.745084272865637	1	0.179174698056839	1	1	1
LOC101928834	1	1	1	1	0.349444712060893	1	1	1
LOC101928837	1	0.891877287556035	1	1	0.00156481874016486	1	1	1
LOC101928844	1	0.365894437333819	1	1	0.0919625946655688	1	1	1
LOC101928845	1	1	1	1	0.0911229303336327	1	1	1
LOC101928847	1	1	1	1	0.246367585301696	1	1	1
LOC101928850	1	0.29160080974378	1	1	6.97383287058154e-05	1	1	1
LOC101928851	1	1	0.911885477493517	1	0.292868989124329	1	1	1
LOC101928858	1	0.297514864909488	0.689500804573445	1	0.762222958997925	1	1	1
LOC101928861	1	1	1	1	0.373927972813168	1	1	1
LOC101928865	1	0.843772429601885	0.974173392219619	1	0.29624646472443	1	1	1
LOC101928869	1	1	0.648730511596468	0.970350573374847	0.521673370037119	1	1	1
LOC101928877	1	1	0.356628823356525	1	0.000645163131925895	1	1	1
LOC101928881	1	0.0605129599630449	1	1	1.0955114580503e-12	1	1	1
LOC101928886	1	0.0696109094078615	1	1	2.63139265522e-06	1	1	1
LOC101928893	1	1	1	1	0.0520382870604846	1	1	1
LOC101928894	1	0.960781374055739	1	1	0.0870000560468405	1	1	1
LOC101928896	1	0.238415881829584	1	1	0.13450067660275	1	1	1
LOC101928907	1	1	0.748925809619003	1	0.190740566580299	1	1	1
LOC101928909	1	1	0.961479601795371	1	0.00559238403216701	1	1	1
LOC101928917	1	0.707648960018775	1	1	1	1	1	1
LOC101928921	1	0.771825497632337	1	1	0.919098864811704	1	1	1
LOC101928937	1	0.637397700157166	1	1	0.00263726002873038	1	1	1
LOC101928940	1	1	1	1	0.0646231679427222	1	1	1
LOC101928943	1	1	0.734924379272377	1	0.00704119054785163	1	1	1
LOC101928954	1	0.86924323944367	1	1	0.163864952976114	1	1	1
LOC101928955	1	1	1	1	0.10101988939138	1	1	1
LOC101928961	1	0.86924323944367	1	1	0.292065246230024	1	1	1
LOC101928963	1	0.33432510298255	1	1	0.680566757008988	1	1	1
LOC101928968	1	1	1	1	0.0284202813578332	1	1	1
